Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Weekend,Month_Dec,Month_Feb,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Returning_Visitor
-0.3968341212798464,-0.43461803836456026,-0.39485334085207435,-0.2432542315191726,-0.5613302162552292,-0.5580299798396456,-0.16002142308476597,-0.7382254614353626,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,0.5963987674664678,0.9984571175396886,-0.33404007339366676,-0.6196905208092595,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5247775494936793,5.982084503331194,-0.39485334085207435,-0.2432542315191726,-0.26032068048758794,-0.05692175791776045,-0.4546470552849395,-0.6177836508594693,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1114780597868943,0.02724351809303914,0.3894916959475238,-0.22920039672405676,1.0363357812807128,0.15050903571497187,-0.2524700575326586,-0.5178985571883776,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.508153187360198,0.09701448843249041,-0.39485334085207435,-0.2432542315191726,-0.5150210569063614,-0.47038432306899186,-0.4546470552849395,-0.2495147959231228,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1114780597868943,0.2459272642630779,1.1738367327471217,0.382141416863483,2.6571563584910884,1.323300871225482,-0.2874271007592305,-0.5727886390365345,3.617620476028439,-0.31261133965237436,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.318127804640287,0.6397806807122018,-0.39485334085207435,-0.2432542315191726,0.31854381137326054,-0.12493879048368639,-0.19684962195383898,-0.5566651500624932,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.508153187360198,-0.005971917282121505,-0.39485334085207435,-0.2432542315191726,-0.35293899918532373,-0.5062914752889506,0.31874524470836196,0.2287362153713674,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09517168506649826,-0.4290512056232299,3.5268718431459165,0.8915929281864328,0.7584808251875055,1.3544637613499495,-0.2019044727790059,-0.4325129298451579,0.693518970523592,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.20649075114684987,0.13876573399246822,-0.39485334085207435,-0.2432542315191726,-0.2834752601620219,-0.41519775177739227,-0.4546470552849395,-0.6686505973814542,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.20649075114684987,-0.30896667078248446,0.3894916959475238,-0.2432542315191726,-0.37609357885975764,0.44574751583448946,-0.21201417442933965,0.6067368682434598,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.7148029322135905,0.15203958947649784,-0.39485334085207435,-0.2432542315191726,0.7816354048619394,0.4365190104991015,-0.42475750526966505,-0.46622499719261373,0.6155731429524637,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,0.36485297072212847,0.14177561903477226,-0.4546470552849395,-0.6561391846569307,-0.3201111570862809,2.6720661742189122,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8098156235735461,0.28610124073190646,-0.39485334085207435,-0.2432542315191726,0.6427079268153357,0.2534325708690925,-0.4546470552849395,-0.6434154153999103,0.027501422183101785,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,0.5963987674664678,1.6459629264696358,-0.3625765374884623,-0.22781657269199632,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3968341212798464,-0.42348437288189955,-0.39485334085207435,-0.2432542315191726,-0.12139320244098431,-0.17165396925530269,-0.3018782143058333,0.3842298086475481,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4131404960002425,1.7601861794637885,0.3894916959475238,1.4909889821981241,-0.19085694146428614,-0.2653305340463468,0.20637200348076462,0.0639666905261415,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,0.2259254926755248,0.13998475651177925,-0.2534392933868049,-0.33340915686824113,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.3992481585341916,-0.1314265235421837,-0.4546470552849395,-0.591345211155543,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4131404960002425,0.3252546308270357,-0.39485334085207435,-0.2432542315191726,-0.028774883743248547,0.1423926521595803,-0.3296543615864541,-0.6202761617548879,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.5844847959296632,-0.4575197084482099,0.6501990964014032,0.1963681610929523,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.6771031146273989,-0.5999493703211536,-0.4546470552849395,0.14305606080679115,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1114780597868943,1.7183545243449618,1.95818176954672,3.5864157501498983,0.7816354048619394,0.2694834769614741,-0.15265577918619244,-0.17214753492174117,0.4132127788379071,4.661851183466436,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.5844847959296632,-0.5232867689075138,-0.4546470552849395,-0.5423851140201127,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,0.36485297072212847,-0.1442952221792758,0.003659488276173679,-0.05496028818382427,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4131404960002425,0.5082642571982717,1.1738367327471217,0.12565893185261862,4.509522732445804,6.155689077619396,-0.36470555243567854,-0.5158745384862262,2.0790945489343713,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.09517168506649826,-0.0922578247727423,0.3894916959475238,-0.2432542315191726,1.5225819544438255,0.7973623960236891,-0.3837749110743587,-0.444868740567028,-0.010338041853126362,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.09517168506649826,0.35030537816302243,-0.39485334085207435,-0.2432542315191726,-0.14454778211541824,0.2802703155978684,-0.4546470552849395,-0.7205998281116666,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09517168506649826,-0.3900833764339173,-0.39485334085207435,-0.2432542315191726,-0.44555731788305947,-0.4361224412728275,-0.4546470552849395,-0.4105695105945204,0.21456923204128026,-0.31261133965237436,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.4918664772319274,-0.5022833164654207,1.6077324113638647,1.5139384310238342,-0.3201111570862809,0.6822811649713879,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.46871189755749343,-0.618327391207985,3.6701118780126682,3.227541378372712,-0.3201111570862809,3.6669586788426747,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.5381756365807953,-0.5431087771497392,-0.4546470552849395,0.14305606080679115,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4131404960002425,1.1548286847818112,-0.39485334085207435,-0.2432542315191726,-0.44555731788305947,-0.40703484751766084,-0.4546470552849395,-0.8263536074906074,-0.3201111570862809,-0.31261133965237436,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.1677023617898522,-0.2632815305339337,-0.4546470552849395,-0.7137454231492653,-0.17486798953855043,-0.31261133965237436,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.12139320244098431,-0.2537599654443544,0.02128666620141566,-0.13639304477640593,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3968341212798464,-0.31214771805529207,-0.39485334085207435,-0.2432542315191726,0.08699801462892115,0.20632066029969448,-0.4546470552849395,-0.8246256171260005,0.3816344475355243,-0.31261133965237436,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.6076393756040971,-0.4996578849101591,1.3327484893519557,1.8566590081556684,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.630793955278531,-0.5211864236633045,0.5765426780394626,1.1712178333287646,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3968341212798464,-0.3608575045419328,-0.39485334085207435,-0.2432542315191726,0.06384343495448722,-0.37861236305482143,-0.3296543615864541,-0.2619773709634516,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.508153187360198,0.4115405383176565,-0.39485334085207435,-0.2432542315191726,-0.005620304068814607,0.5004707756442729,0.060947811377261525,-0.21715469961682715,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.26032068048758794,-0.3459826245246752,-0.4546470552849395,-0.6566253201062144,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.921452677066983,0.7602977263363236,2.742526806346318,6.852058493032681,0.15646175365222298,0.24232549311839982,-0.00630370193684938,-0.23486079688084072,-0.03631634446764935,-0.31261133965237436,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.4131404960002425,1.0044082252693414,-0.39485334085207435,-0.2432542315191726,1.9856735479325043,1.2112146266761799,-0.4030875686187194,-0.589509202115115,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3968341212798464,-0.4318346219938951,-0.39485334085207435,-0.2432542315191726,0.41116213007099633,-0.2699180380822349,-0.4546470552849395,-0.7757267984322127,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.508153187360198,0.28350338526705793,-0.39485334085207435,-0.2432542315191726,-0.5613302162552292,0.12379459490427501,0.2878095527086299,-0.28289667939895086,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1114780597868943,0.09979790480315559,0.3894916959475238,-0.23622731412161468,-0.19085694146428614,-0.2838474110676527,-0.4546470552849395,-0.8343322867880261,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.653948534952965,-0.5841967809895837,1.8368856831444211,2.7705805951547755,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.6771031146273989,-0.618327391207985,3.6701118780126682,3.227541378372712,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20649075114684987,0.14655929983033075,-0.39485334085207435,-0.2432542315191726,-0.3992481585341916,-0.4177269175264639,-0.4546470552849395,-0.4444649608757232,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.2231151132803313,0.3310998052054327,0.3894916959475238,-0.06968937179949179,2.7266200975143904,3.659609366189615,-0.2254937835043829,0.15727989752668547,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.20649075114684987,0.0775305738378341,-0.39485334085207435,-0.2432542315191726,-0.09823862276655038,-0.19369009145996816,-0.3124139829301821,-0.6723825778568835,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.5844847959296632,-0.44032313176124616,-0.4546470552849395,-0.19966453688827854,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.5844847959296632,-0.5868222125448453,2.6389221446882667,1.9708992142417698,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.630793955278531,-0.5448153076606592,0.5765426780394626,1.1712178333287646,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3968341212798464,-0.3316316326499484,1.1738367327471217,2.026440087892038,-0.3992481585341916,-0.17891766325986558,-0.4546470552849395,-0.8459376422321324,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.630793955278531,-0.5639809580140691,-0.4546470552849395,0.14305606080679115,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.005620304068814607,-0.28140266617525783,-0.4546470552849395,-0.7745506841806249,2.902957530602723,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.2834752601620219,-0.2920300060640486,-0.4546470552849395,-0.56042304021459,-0.3201111570862809,-0.31261133965237436,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.7002576943018328,-0.618327391207985,3.6701118780126682,3.227541378372712,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,0.3894916959475238,-0.2432542315191726,-0.35293899918532373,-0.36331047278940204,-0.4546470552849395,-0.1139843823237023,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,0.24908007234995874,-0.3017616057305575,-0.4546470552849395,-0.7953455644784134,0.8214182952980327,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.508153187360198,0.2292267660390868,-0.39485334085207435,-0.2432542315191726,0.31854381137326054,0.4357952551568311,-0.1856410432760854,-0.5014567904560342,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.09517168506649826,0.23340189059508457,-0.39485334085207435,-0.2432542315191726,-0.5613302162552292,-0.15992704165930358,-0.4546470552849395,-0.6566253201062144,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.653948534952965,-0.14758751334957387,-0.4546470552849395,-0.19966453688827854,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20649075114684987,-0.18967739774602382,0.3894916959475238,0.11511855575628173,-0.35293899918532373,-0.3749936432103163,-0.4546470552849395,-0.45219548304772594,-0.3201111570862809,4.661851183466436,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6984965574931945,-0.4513185365885514,0.3894916959475238,-0.20811964453138299,-0.5150210569063614,-0.4718283104243858,0.3703047313745821,-0.028304227759126045,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.12139320244098431,-0.2692237573048454,0.10060895655310732,0.4857766585018607,-0.3201111570862809,-0.31261133965237436,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3968341212798464,0.0775305738378341,-0.39485334085207435,-0.2432542315191726,-0.09823862276655038,-0.3040894883587199,-0.4546470552849395,-0.5804651827154799,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.09823862276655038,-0.4494246278019836,0.6010948106188445,0.6003877636657821,-0.3201111570862809,3.6669586788426747,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.7002576943018328,-0.618327391207985,3.6701118780126682,3.227541378372712,-0.3201111570862809,2.6720661742189122,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8098156235735461,0.9723989370066917,-0.39485334085207435,-0.2432542315191726,0.8974083032341091,0.3202535546420208,-0.3662593697496464,-0.4777578055420509,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3968341212798464,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.32978441951088977,0.0717672930925357,0.4906101933878307,1.1712178333287646,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1114780597868943,1.1402389441578022,-0.39485334085207435,-0.2432542315191726,-0.42240273820862556,-0.4653697487984422,-0.4546470552849395,-0.6280652685846889,2.530953848519228,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.7002576943018328,-0.618327391207985,3.6701118780126682,3.227541378372712,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.508153187360198,0.29680811551883746,0.3894916959475238,1.1052112170721937,-0.1677023617898522,0.21789006184485202,-0.37826262448348913,-0.6058518951790581,-0.038524489862007585,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09517168506649826,-0.3277348497310171,-0.39485334085207435,-0.2432542315191726,-0.30662983983645586,-0.31128842168324733,-0.33333061485713955,-0.4012648727487865,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.5844847959296632,-0.3584096672370832,-0.4546470552849395,-0.47384100270639296,3.8646097582506966,-0.31261133965237436,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,0.29538923169882664,-0.03443141331779742,-0.4546470552849395,-0.7449018299052341,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.09517168506649826,-0.33441504902061353,0.3894916959475238,5.395846980021065,0.3880075503965624,0.47065786089698214,-0.37376942145847464,-0.344816776240256,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.5381756365807953,-0.5550544907261796,0.5765426780394626,1.428258276459258,-0.3201111570862809,-0.31261133965237436,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7148029322135905,0.06602578615386187,-0.39485334085207435,-0.2432542315191726,1.0826449406295806,0.4652632170775076,-0.3018782143058333,-0.6397008519849074,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,0.7121716658386376,1.6876766583385132,-0.3891746948653226,-0.5804651827154799,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1114780597868943,3.5762849517639737,1.1738367327471217,2.641295360178357,-0.6076393756040971,-0.5610929833032814,-0.4546470552849395,-0.5687482511558195,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1114780597868943,1.4664553427997624,-0.39485334085207435,-0.2432542315191726,-0.5613302162552292,-0.5206613373522522,0.4972203876877708,-0.19966453688827854,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.7002576943018328,-0.618327391207985,3.6701118780126682,3.227541378372712,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,0.3894916959475238,-0.2256869380252778,-0.3992481585341916,-0.30717874613790824,-0.17966313327303055,-0.4052968913926732,-0.3201111570862809,4.661851183466436,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3968341212798464,-0.2787467216073098,1.95818176954672,0.19241464712941894,-0.46871189755749343,-0.5153054569795185,-0.4546470552849395,-0.6109292458970679,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.09517168506649826,0.7232831718321574,0.3894916959475238,0.16430697753918722,0.920562882908543,1.1798744380082675,-0.42751049312451583,-0.5766571799585903,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.508153187360198,1.1752569730265219,0.3894916959475238,1.1234812023058445,0.5732441877920339,0.40491552045102996,-0.41908878719625015,-0.4521389547134727,0.4685729859209624,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.20649075114684987,-0.24699742280422832,2.742526806346318,0.05328168265777198,0.4574712894198642,0.00533720457300699,0.04493553844578952,0.47452231748689344,0.04780444944919207,-0.31261133965237436,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.7002576943018328,-0.618327391207985,3.6701118780126682,3.227541378372712,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.653948534952965,-0.618327391207985,3.6701118780126682,3.227541378372712,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8098156235735461,-0.047723162842099306,-0.39485334085207435,-0.2432542315191726,-0.005620304068814607,-0.27738509880269785,-0.4546470552849395,-0.8636856679332293,1.5641825069562951,-0.31261133965237436,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.508153187360198,0.6833875370003953,-0.39485334085207435,-0.2432542315191726,-0.028774883743248547,-0.18591881405639374,-0.4546470552849395,-0.8508336457767048,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.30662983983645586,0.15529977356741462,-0.2254937835043829,0.028815854720689395,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20649075114684987,-0.2853425749192893,-0.39485334085207435,-0.2432542315191726,3.6528032844917484,3.157330904727128,-0.4258529174995809,-0.5847978358616521,1.7890055012370716,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.508153187360198,-0.3678160454685958,0.3894916959475238,-0.2151465619289409,0.29538923169882664,-0.11916721676386668,-0.4546470552849395,-0.7937135632968894,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6984965574931945,-0.4513185365885514,1.1738367327471217,0.7387574747895478,2.5413834601189187,1.780236788133076,-0.3939111761722229,-0.4492919953285948,-0.3201111570862809,-0.31261133965237436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.630793955278531,-0.5757954000127465,-0.4546470552849395,-0.3710248254541956,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,0.6427079268153357,0.7336259724502845,-0.3822828620254169,-0.5433101511668508,-0.17032468211023896,-0.31261133965237436,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,-0.6771031146273989,-0.6120263554753571,-0.4546470552849395,1.1712178333287646,-0.3201111570862809,-0.31261133965237436,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6984965574931945,-0.4513185365885514,-0.39485334085207435,-0.2432542315191726,0.040688855280053275,0.8844521283217684,-0.4546470552849395,-0.17824449310632554,-0.3201111570862809,-0.31261133965237436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
